TF,target,importance
Pou2f2,Cacna1a,0.5452767727086721
Nap1l1,Tnfrsf12a,0.5452677988605857
Pou2f2,Bc1,0.5451418562156751
Dtl,Shcbp1,0.5451016858878266
Ezh2,Map1b,0.5450492548176643
Jdp2,Adap2,0.5450322068891843
Tcf4,Afap1,0.5449405623093384
Tcf7l2,Plxdc2,0.5449205847281893
Dnmt3a,Ar,0.5448711856035203
Pbx1,Wfdc18,0.5448678014067224
Id2,Gm5483,0.5448050422163063
Hspa5,Cp,0.544767115510845
Nme1,Kitl,0.5446399174410571
Anxa1,Pla2g1b,0.5445613212878647
Id2,Pdgfb,0.5445040745169561
Ddit3,Gadd45g,0.5444501689841461
Nfix,Pld3,0.5444340755065878
Ezh2,Clic3,0.54438351259482
Tagln2,Rhoc,0.5443527087487051
Zeb2,Dbp,0.5443499814030812
Mecom,Camk2n1,0.5443271485047362
Nr1h3,C1qb,0.5443200152881075
Egr1,Kctd14,0.5443176926738337
Arg1,Asns,0.5443066559079289
H2afz,Asns,0.5442156891527753
Nfib,Pam,0.5441902171452957
Tagln2,Smc4,0.5440558072710273
Mafb,Tmem158,0.544053848024113
Nr4a2,Mycl,0.5440168655647731
Foxq1,Bcam,0.543923910619814
Canx,Stra6l,0.5439088803923862
Ets1,Ephb2,0.5439026188470152
Dtl,Stab1,0.5438983530287391
Hes1,Cks2,0.5438890591786563
Id2,Mcm7,0.5438845273481828
Nkx2-1,Scoc,0.5438738178623577
Nkx2-1,Tuba1a,0.5438144286423218
Zbtb20,Cxcl15,0.5437967109120927
Foxm1,Dut,0.5437563845504723
Arg1,Dppa3,0.5437286430400462
Gadd45a,Rec114,0.5436789419524952
Spats2,Bpgm,0.5436644224115001
Odc1,Vegfb,0.5436389027029679
Dnmt1,Lrrc58,0.5436191634605152
Nme1,Awat1,0.543615515692147
Gadd45a,Gas2l3,0.5435438177007156
Odc1,H2afz,0.5435378275565204
Hspa5,AW011738,0.543468444893701
Id2,Ckmt1,0.5434580498925802
Spats2,Ifitm3,0.5434159283832907
Mxd3,Ccnf,0.54339672539766
Elf5,Tmem176b,0.543300275417613
Ehf,Gm5416,0.5432368767086906
Irx3,Fam213b,0.5432254731791085
Irx3,Atf5,0.5432092832424557
Gadd45a,Flrt2,0.543182023656581
Nr1h3,Ak1,0.5431676734377122
Cebpa,Coro2b,0.5430773084661328
Zeb2,F7,0.5430518564572927
Ddit3,Rsad1,0.5430133860184935
Arg1,Shcbp1,0.5429636824287707
Canx,Ciita,0.5428477634320462
Ikzf2,Pigr,0.542823668532091
Hes1,Rnase4,0.5428177723024948
Ar,Itgb8,0.5427508540141979
Odc1,Idi1,0.5427141780345893
Dnmt1,Cenpf,0.5426565361995546
Anxa1,Col14a1,0.5426219684072294
Nfix,Dysf,0.5425967119599864
Canx,Ppp1r14b,0.5425646902014727
Mafb,Stra6l,0.5424610542200271
Mecom,Dusp10,0.5424358603612063
Dnmt3a,AI504432,0.5424101741041417
Irf7,Kcnj15,0.5422395317483449
H2afz,Wfdc21,0.5421938309410538
Klf4,Pltp,0.5421090160386122
Zeb2,Cfp,0.5419596936542693
Celf4,Scd1,0.5418932626168205
Tcf7l2,Ctsc,0.5418599853675647
Nr1h3,Slc27a1,0.5417472168387539
Sox4,Rgcc,0.5416855825800504
Lmo2,Gabarapl1,0.541657454774924
Nme1,Enpp3,0.5416346673778576
Atf3,Hist1h1e,0.5416269051439258
Edn1,Cald1,0.5416225145280599
Mafb,Fcgr2b,0.5414214779941419
Pbx1,Cd38,0.5413924554460645
H2afz,Lox,0.5413793851654832
Cebpa,Slc7a2,0.5412954766886027
Egr1,Cd177,0.5411359094532044
Odc1,Hmmr,0.5410822989061241
Pparg,9530059O14Rik,0.5410786514930778
Jdp2,Itgax,0.5410331952007111
Maf,Hist1h1b,0.5410264486693567
Fhl2,Usp18,0.5409700480599509
Ar,Robo1,0.5409610600840876
Nr1d1,Yod1,0.5409458292398417
Hes1,Dlc1,0.5409441083985755
Ar,Ccr2,0.5408247663800789
Mef2c,Ly6c2,0.5408172206556193
Nfib,Col4a2,0.5408105367719159
Dab2,Iqgap3,0.5407684462452267
Nfib,Rras,0.5407142933253495
Nme1,Bex3,0.5406828466123147
Spats2,Stxbp6,0.5406633230483834
Dnmt3a,Nucks1,0.5406609968740701
Tcf4,Mecom,0.5405882418792313
Fosb,Alas2,0.540576727638765
Gadd45a,Arhgap29,0.5405498711794807
Odc1,Enpp3,0.5404560870304055
Dnmt1,Ifrd1,0.5403245522181026
Las1l,Plxdc2,0.5402073479458207
Tfec,Nfia,0.5401536174733321
H2afz,Nap1l1,0.5401234846547931
Fosb,Marco,0.5400943920767032
Sox2,Hebp2,0.5400705866876174
Hspa5,Inhba,0.5399992307938375
Ckmt1,Sms,0.5399964005068408
Nr4a1,Tnfrsf12a,0.539943343178307
Nr1h3,Dbi,0.5399404215093728
Edn1,Clec4a1,0.5399094153162862
Hes1,Ank3,0.5398865690345908
Hmgn3,Gm8369,0.5398139528123092
Lmo2,Itgax,0.5397936758289705
Adarb1,Adm,0.5397087997762641
Tcf7l2,Stra6l,0.5396777814607119
Canx,Tnfsf8,0.5396485626943285
Nap1l1,Gm4610,0.5395817475600532
Jdp2,Il18bp,0.5395131906200814
Nfia,Cbr2,0.5394576985929052
Odc1,H1f0,0.5393477675766466
Cebpa,Cd74,0.5393072338563624
Ahr,Tff1,0.5392875790496072
Dnmt1,Tpx2,0.5392798196733327
Id2,Lrrc26,0.5392636803430596
Dnmt3a,Kif20a,0.5392371520028518
Zbtb20,Hmgn1,0.5391908518350945
Tagln2,Bicc1,0.5391697804068171
Dnmt1,Dapl1,0.539147268845169
Hspa5,Bok,0.5391145064089995
Ets1,Slamf7,0.5391113191903767
Canx,Glrx,0.5389758699656757
Nme1,Il1f9,0.5389757941610543
Nap1l1,Cav1,0.5389513432206409
Pbx1,Btbd3,0.538897434680727
Dnmt3a,Flt3,0.5388870178434195
Dnmt3a,Edn1,0.5387246240313551
Nfix,Emc1,0.5386921567346767
Tagln2,Kif4,0.538669363211416
Fosb,Enpp3,0.5385981704056374
Dnmt1,Mgll,0.5385965105685128
Irf8,Fcor,0.5385491494649142
Fosb,Pou2f2,0.5384198621957706
H2afz,Ifit3b,0.5383640370734883
Dtl,Lepr,0.5383411502524751
Cebpa,Pla2g16,0.5383357165347267
Dab2,Aurkb,0.5382925913050333
Hivep3,Rasa4,0.5382618565306729
Nr4a1,Gm5416,0.5382006292619945
Anxa1,C530008M17Rik,0.5380796641923791
Nap1l1,Aplp2,0.5380513219852301
H2afz,Irx3,0.5380351589240028
Klf4,Net1,0.538031283941933
Cebpa,Nucks1,0.5380048993655273
Ehf,S100a7a,0.5378818441496791
Nfia,Chchd10,0.5378315067459802
Nfib,Psmd1,0.5378079848891647
Lmo2,Cd72,0.5377513767480324
Foxq1,Ndrg1,0.5377507208070313
H2afz,Hspg2,0.5376305495749284
Tfec,Hal,0.5375758945709576
Ahr,Rnd3,0.5375386303244691
H2afz,H2-DMb2,0.5374848326990085
Atf5,Bin1,0.5374783293893102
Dnmt3a,H2-DMb1,0.537386732774929
Las1l,Cd200r3,0.5373721298475826
Dab2,Msr1,0.5373483880677786
Ckmt1,Gas6,0.5373209086546222
Nr2f2,Igfbp7,0.5373113985627253
Mafb,Cebpa,0.5373106340326144
Atf5,Adm,0.537266270367347
Zbtb20,Ckmt1,0.5372411755885862
Nfix,Kif3a,0.5372370293231977
Celf4,Snhg18,0.53722627904554
Dnmt3a,Ms4a4b,0.5371924042347542
Zeb2,Urah,0.5371892226592646
Bhlhe41,Ltbp3,0.537181289085317
Yod1,Tcirg1,0.5371607054858235
Hspa5,Tchh,0.5371546878666053
Cebpa,Ube2c,0.5371291969654666
Pou2f2,Gngt2,0.5371277052900093
Zbtb20,Mt1,0.5370589499008449
Dab2,Ptgr1,0.5370560632085548
Odc1,Ccl3,0.5369773115414176
Hspa5,A330069E16Rik,0.5369082693880711
Odc1,Klrk1,0.5368771047189933
Odc1,Tacc3,0.5367991096388904
Ckmt1,Sftpb,0.5367773778984357
Adarb1,Pou2af1,0.5367682546176109
Sox4,Ace,0.5366784027494991
Nme1,Gyg,0.5366711114837378
Cebpa,Anxa4,0.5366708428502528
Egr1,Ptprcap,0.5366001260721747
H2afz,Smpdl3a,0.5365361390103813
Tcf4,Cox6a2,0.5365360793902031
Nfia,Zranb3,0.5364995035734718
Nfix,Vcan,0.5364519427211301
Egr1,Wfdc2,0.5363905556352364
Ets1,Tcrg-C1,0.5363630549802427
Pparg,Aldh2,0.5363084880917085
Bcl11b,Cited4,0.5362220585376599
Canx,Rps6ka2,0.5361934828271369
Odc1,Ncapg,0.5360638503143957
Hes1,Selenom,0.5360304835346139
Tfec,Hsd17b7,0.5360092131301701
Canx,Calu,0.5359646428865362
Klf4,Tubb2a,0.5359447747261588
Cebpa,Tsc22d1,0.5358712915412893
H2afz,Serpinb9b,0.5358548576998062
Tfec,Fn1,0.5358533287873166
Id2,Alox12,0.5358112823116286
Ar,Ctla2a,0.5357936019261328
Maf,Itgb7,0.5357826889080092
Canx,Robo1,0.5357642532802069
Atf3,Il2ra,0.5357317323965688
Nap1l1,C1qc,0.5357182999868043
Nap1l1,Chka,0.5357076300360825
Bhlhe41,Tubb6,0.5356352707273544
Dnmt3a,Adamts2,0.5355355023310358
Cebpa,Ly75,0.5355278067574121
Zeb2,Apol7a,0.5355132513950087
Nr2f2,Ifit2,0.5355044512279
Fhl2,Ifit3,0.535463122186552
Lmo2,4931406C07Rik,0.535460398512891
Anxa1,Kif2c,0.5354371244451612
Tfec,Top2a,0.5354305787769139
Fhl2,Tm4sf1,0.5354068023418036
Fosb,Rbms3,0.5352870833542086
Nme1,Pclaf,0.5352823975595186
Hes1,Adss,0.5352327226831892
Nme1,Plekho1,0.5351808519618484
Nme1,Ier3,0.5350777874796474
Pou2f2,Tnf,0.5349045634841614
Pbx1,Ephx1,0.5348458504687157
Nap1l1,Sptssa,0.5348087794709755
Canx,Bub1,0.5347879400696706
Dnmt1,Kif2c,0.5347019133374723
Dnmt1,Cd7,0.5346961112257448
Lef1,Kcnn4,0.534690864572183
Tagln2,P4ha2,0.5346685943497975
Maf,Lsr,0.5346640443010794
Ddit3,Plpp1,0.5346435432095089
Nme1,Pmepa1,0.5346374557049134
Tagln2,Fcgr1,0.5346010976514441
Canx,Scpep1,0.5345890176398088
Egr1,Ctsl,0.5345575054340977
Maf,Epb41l3,0.5345062404802546
Tfec,Pla2g2d,0.5344947566714566
Nfia,Pcyox1,0.5344881185270252
Hes1,Sparc,0.5344155170363127
Tcf7l2,Aldh2,0.5344085614670653
Zeb2,Galns,0.5343941437840833
Nkx2-1,Ifi47,0.5343712739337225
Mecom,Hist1h4h,0.5342645245785108
Nap1l1,Calu,0.5342544587126286
Odc1,Fcmr,0.5341193976862637
Sox4,Eprs,0.5341014230884328
Id2,Kcnk2,0.534097286112212
Canx,Bst2,0.5340942441990059
Ar,Chst2,0.5340735916080002
Nap1l1,Ptprg,0.534036646810537
Egr2,Vsig10l,0.5340308632098546
Cebpa,Kctd12b,0.5339316414870582
Zeb2,Slc36a4,0.5338684449712503
Nfia,Slamf9,0.5338311273059736
Adarb1,Pld4,0.5338172881227863
Canx,Ighd,0.5338009223218245
Klf4,Ckmt1,0.5337892051393914
Tagln2,Pdia6,0.5337695016539298
Tcf7l2,Tubb2a,0.5337440339356985
Bhlhe41,Calr,0.5334918435871351
Nr4a2,Flrt2,0.5334903859235287
Klf4,Ptgir,0.5332958829393132
Egr1,Tmem176a,0.5332226482036287
Hivep3,Steap3,0.5332132331830519
H2afz,Pbx1,0.5332097056019822
Dab2,Mrps6,0.5332038006025939
Nr1d1,Hs3st1,0.5331553893063578
Nfia,Plxdc1,0.5330851881094733
Ets1,Asf1b,0.5330731546867467
Dnmt3a,Awat1,0.5330619362271702
Pou2f2,S100a4,0.5330428471672938
Spats2,Map1b,0.5330187074440118
Nr1h3,Fcor,0.5329959347082147
Irx3,Cenpf,0.5329719657339484
Egr2,Tuba1a,0.5329549752598602
Bhlhe41,Fgfr1,0.5328445703073473
Tfec,Mgst1,0.5327960276452787
H2afz,Lypd2,0.5327621173740092
Canx,Cldn7,0.5327420530963944
Atf5,Spsb1,0.5326858048515952
Zeb2,Kif2c,0.5326795681972222
Ahr,Tmeff2,0.5326429947802651
Ikzf2,Skap1,0.5325616263440937
Nfia,Tuba1b,0.5324987959309382
Anxa1,Ager,0.5324444947309467
Dnmt1,Pdia6,0.5324319441860743
Dnmt1,Knl1,0.5324067292880015
Fhl2,Celsr1,0.5323754497167699
Elf5,Ass1,0.5323417907327672
Nme1,Gatm,0.5323208502352742
Pbx1,4930523C07Rik,0.5322359616429688
Edn1,Hbb-bt,0.5322214025391763
Jdp2,H1fx,0.5322198138210423
Lmo2,Ifrd1,0.5321714934404462
Spats2,Tmem119,0.5321313009292369
Ckmt1,Prss22,0.5321257766599184
Bhlhe41,Cdca3,0.5321148704815432
Tcf7l2,Racgap1,0.5321125422143151
Dnmt1,Mfsd12,0.5320740550260149
Hivep3,Flrt2,0.5320656271335267
Dnmt1,Ear1,0.5320609355862532
Maf,Spats2,0.53203704542198
Jdp2,Klhdc8a,0.5320352068877217
Tcf7l2,Ly86,0.5318822933526195
Msi2,Itga1,0.5318752156452583
Cebpa,Cadm1,0.5318592282039669
Canx,Fabp1,0.5318447874711646
Dbp,Aox3,0.5317026320993731
Mecom,Cdkn1a,0.5316346169358842
Sox4,F3,0.5316215367204982
Zbtb20,Blnk,0.531618801818586
Pparg,Fcgr4,0.5315819017850942
Pparg,Ifitm1,0.5314152428202817
Pou2f2,Pbx1,0.5314118605890668
Hes1,Ggt1,0.5312815241321984
Pparg,Col4a2,0.5312751573928011
Zeb2,Crip1,0.5311784782583626
Pparg,Anln,0.5310576517775205
Sox4,Rpn1,0.5310387884976413
Ehf,Paics,0.5309973510696104
Klf4,Fhl2,0.5309291016321697
Nap1l1,C1qa,0.5308940145480342
Nap1l1,Ccl5,0.5308525551113272
H2afz,Kcnj15,0.5308380146887066
Nr1d1,Aqp5,0.5308357226407721
Pbx1,Bambi,0.5308089625889915
Zbtb20,Fam213b,0.5307908444731265
Klf4,Tgfb2,0.5307898588793601
H2afz,Fbln1,0.53076189700606
Zeb2,Tex264,0.530642806890315
Yod1,Krt83,0.5306361441951246
Cebpa,Abhd12,0.5305634161181393
Ikzf2,Ms4a6c,0.5305156848857555
Nr4a1,Msln,0.5303859622951845
Bcl11b,Stk39,0.5303488393499679
Id2,Serpinb9,0.5303155142211495
Celf4,Ddah2,0.5302632977806013
Ckmt1,Capn5,0.5302520560380171
Lmo2,Pid1,0.5302493463969047
Fosb,Acod1,0.5302411998219289
Hes1,Mlana,0.5302161355755367
Mafb,Vim,0.5302046535403572
Spats2,Tpm2,0.5301553731251762
Id2,Plbd2,0.5301534968405984
Nme1,H2afz,0.5301409013957521
Spats2,Ifi44,0.5301277556462873
Nfib,Itga1,0.5300973904073617
Dab2,Zmynd15,0.5300559289704636
Tagln2,Ccnd2,0.530040800928978
Canx,Syngr1,0.5300345630540401
Mef2c,Sptssa,0.5299752092810501
Ets1,Scn1b,0.5299745680434805
Foxq1,Dclk1,0.5299116276753637
Lmo2,Mt2,0.529887259959557
Yod1,AC168977.2,0.5298739156207364
Canx,Neil3,0.5298060957898377
Nfib,Mgst2,0.5297577054749918
Ikzf3,Ly9,0.5297553806705166
Pbx1,Ak1,0.5297524166426223
Mafb,Ms4a4c,0.5297467498568664
H2afz,Gbp2,0.5297447027263132
Nfia,Kcnn3,0.5297402327812601
Klf4,Ezh2,0.529707363798356
Canx,Ccr5,0.5296874980695304
Canx,Lmo4,0.5296740048976721
Id1,Olfm4,0.5295344919625349
Nfia,Meg3,0.5295158851271634
Pbx1,Vamp5,0.5295118955352247
Nfix,Cyp4v3,0.5294789770641174
Gadd45a,Hba-a2,0.5294576931421043
Gata6,Nfia,0.5294363719199989
Mafb,Sh3bgrl,0.5294273208492569
Nap1l1,Dbi,0.5293966841533824
Nap1l1,Gaa,0.5293886317346453
Id2,Hspa5,0.5293677587620944
Dnmt3a,Slfn9,0.529360503086069
Hes1,Fmo2,0.5293563348408721
Hes1,Itga1,0.5293543584643289
Hmgn3,Tmem158,0.5292805641023485
Nkx2-1,Npc2,0.5292626125946699
Gadd45a,Bmp1,0.5291933757294884
Arg1,Rpl3,0.5291872623316416
Tagln2,Kcnk1,0.5290939354083493
Nme1,Hip1,0.5290595390784582
Sox4,Lcn2,0.5290303671310705
Dnmt1,C530008M17Rik,0.528990681352582
Id2,Col1a2,0.5289840131010088
Hes1,Bmp1,0.5289744047088364
Atf5,Anxa8,0.5289243075920392
Irf7,Ifi27l2a,0.5288268044372432
Jdp2,Mgst3,0.5288096595316449
Anxa1,Ptma,0.5287729769395244
Dnmt3a,C1qc,0.5287459487489566
Canx,Eya2,0.5286481610865615
Egr1,Pcsk6,0.5286113764415455
Yod1,Mecom,0.528595297013459
Zbtb20,Clip4,0.5285867717387704
Zeb2,Mmp8,0.528542595921066
Dnmt1,Sult2b1,0.5285387413719199
Klf4,Nccrp1,0.5285174883890309
Foxq1,Cnn3,0.5285089478283963
Odc1,Hpgd,0.5284483877349108
Irx3,Mical2,0.5283425980929088
Ikzf3,Cenpa,0.5283332967766021
Arg1,F13a1,0.5283026298200677
Nfib,Ifit1bl2,0.528276349111973
Tcf4,Plpp3,0.5282571019947395
Dnmt3a,C2,0.5282148200360021
Nr4a2,9530059O14Rik,0.5280528374446917
Nkx2-1,Cp,0.5280129431376595
Nr1d1,Ceacam1,0.527974332968515
Tagln2,Hba-a2,0.5279528886465353
Irx3,Tmem238,0.5279387841874911
Dnmt1,Ctnnd1,0.5278570407020903
Pbx1,Efnb2,0.5278390721473548
Nfia,Nectin1,0.5277891467577054
Ddit3,Fcgbp,0.5277821929576453
Pparg,Procr,0.5277673437940628
Hes1,Mmp15,0.5277562762918426
Atf3,Cd300c2,0.527739420863713
Egr1,Hbegf,0.5276430375408329
Id2,Las1l,0.5276289634378313
Nfia,Flt1,0.5275800367452628
Nfix,St6galnac4,0.5275668624073634
Atf3,Itgb2,0.5275508684228831
Canx,Idh2,0.5274283678521682
Canx,Cd36,0.5273826669345606
Ikzf2,Ska1,0.5273676751587304
Hivep3,Ranbp1,0.5273235168606871
Acaa1b,Pld4,0.5272580284739558
Mef2c,Bc1,0.527114310051532
Dab2,Slc36a2,0.5270072797759485
Spats2,Klf4,0.5269464830706035
Yod1,Kif20a,0.5269280552480928
Zeb2,Id1,0.5268867596881576
Egr2,Galc,0.5268580784987003
H1fx,Prss23,0.5268404668881232
Dab2,H2afx,0.5268135231135751
Ckmt1,Prss23,0.5267796085820229
Acaa1b,Aplp2,0.5267602457575644
Zeb2,Mamdc2,0.5267597447252499
Nfix,Snhg18,0.5267181650265282
Ckmt1,Crlf1,0.5267110588692139
Nr1h3,Lrrc58,0.5267101928162161
Yod1,Tmem176a,0.5265838964105622
Irf8,Phlda3,0.5265316533586717
Nfix,Igfbp7,0.5265304489078128
Tagln2,Abhd12,0.5265175358787982
Ckmt1,Adss,0.5264610679736395
Nfix,Naglu,0.5264486768649286
Pou2f2,Cdkn1c,0.5264422015146452
Foxq1,Phlda3,0.5264191762694376
Zeb2,Scoc,0.5263859870918511
Egr1,Gbp4,0.5263497209944816
Klf4,Ctgf,0.5263480968086011
Odc1,Lrr1,0.5263122576766265
Dnmt3a,Incenp,0.526287158804723
Maf,Srd5a1,0.5262823352316943
Anxa1,Pmepa1,0.5262520192357785
Nr4a2,Npnt,0.5261849105136709
Zeb2,Xlr,0.526021536887715
Nr1h3,P2ry6,0.5259074233673008
Edn1,Fcgbp,0.5259067230396642
Fosb,AI504432,0.5258583194434234
Zbtb20,Pcdh7,0.5258559416412683
Id2,Medag,0.5258545582994513
Spats2,Ifit1,0.525823210081871
Arg1,Cdkn1a,0.5257911162528596
Nap1l1,Lck,0.5257342148850862
Nkx2-1,Fam46a,0.5256832937774706
Cebpa,Xlr4c,0.5256408491069802
Ikzf3,Cd180,0.5255888844591118
Dab2,Ckb,0.5255608961979807
Gata6,Mpp6,0.5254623641328816
Lmo2,Ctsb,0.5254319397059466
Adarb1,Csrp2,0.525430028205478
Nfib,Mmp23,0.5253990115249696
Egr1,Lsr,0.525332871516074
Acaa1b,Hmgcs1,0.5253136000984813
Canx,Cnrip1,0.525313025902772
Id2,Tnfsf8,0.5253126341353198
Ahr,Syne2,0.5253054850767332
Mef2c,Snx5,0.5252386516250819
Adarb1,Lyz1,0.5252321718844267
Arg1,Sema3c,0.5252277812303805
Adarb1,Mafb,0.5251201712473195
Pparg,Thbd,0.5250689074587986
Atf3,Pdlim1,0.5250686591444483
Anxa1,Gjb2,0.5250606431390455
Mef2c,Crip1,0.5250255647302423
Klf4,Ly6g,0.5250205378767859
Zeb2,Ccdc68,0.5248987276307986
Las1l,Ddah2,0.5248493822883291
Anxa1,Spp1,0.5248394848307135
Adarb1,Acp5,0.5248163902335513
Fhl2,Clec2g,0.5247254733217489
Id2,Ptgfrn,0.524710349402472
Nap1l1,Gm19951,0.5246800868133713
Lmo2,Ccnd2,0.5246200769058762
Tcf7l2,Lat2,0.524604702003824
Foxq1,Fxyd2,0.5245989223979743
Tfec,Ftl1-ps1,0.5245950175956532
Ddit3,Mt2,0.52455831488389
Nfia,Thbd,0.5245177546878715
Ckmt1,Ccdc68,0.524489572047338
Maf,Camk2n1,0.5243960432631887
Adarb1,Fech,0.5243933109449352
Msi2,Sftpa1,0.5242949724700916
Celf4,Pcsk6,0.5242545697182345
Adarb1,Rras,0.5242470553369929
Tfec,St6galnac4,0.524191216711716
Arg1,Ctnnd1,0.5241734310011732
Zeb2,Lrp1,0.5241448281148497
Nap1l1,H2-DMa,0.5240779570552698
Sox2,Tmc5,0.5240690187006815
Fhl2,Lgalsl,0.5240657751065864
Cebpa,Asf1b,0.5240632481676822
Arg1,Ctgf,0.524006494436844
Klf4,Car4,0.523810307910743
Irf8,Tnfrsf13c,0.5238053376038574
Klf4,Tifab,0.523706185451338
Tcf7l2,Csf1r,0.5236890812076453
Zbtb20,Myh10,0.5236741218034161
Celf4,Bicc1,0.5236586082862107
Irf8,Ltc4s,0.5236100525611234
Ar,Trbc2,0.5236080250526416
Cebpa,Sox4,0.5235372072934561
H2afz,Manf,0.5235195370276862
Ckmt1,Klf4,0.523507238315169
Sox4,Asns,0.5234987721351445
Ehf,Slfn4,0.523431083445422
Nr1h3,Idi1,0.5234104476013771
Klf4,C1qa,0.5234084551468545
Edn1,Aldh1a3,0.523405088905014
Hivep3,Fn1,0.5233990506847105
Ar,Ccl5,0.5233533221804214
Irf8,Cdc20,0.5233499217955191
Fosb,Iglc3,0.5233440592462151
Fosb,Tcf7,0.5233179129830642
Zeb2,Pkp2,0.5232970761104024
Anxa1,Ifit2,0.5232959956417074
Dnmt1,Dhcr7,0.5232806258898
Egr1,Tmeff2,0.5232151285549992
Lmo2,Hspd1,0.5231326593822786
Canx,Apbb2,0.5231279387806743
Atf5,Gadd45a,0.5231087364828001
Maf,Lox,0.5230940712751635
Dab2,Phlda3,0.5230653428591101
H2afz,Tnfrsf23,0.523063828528214
Nkx2-1,Mcub,0.5230596030704976
Id1,Id3,0.5230513520497815
Nap1l1,Pla2g1b,0.5230163117854525
Nr1d1,Pls3,0.5230150238489886
Canx,Blvra,0.5230058630515195
Jdp2,Wfdc17,0.5229926556794219
Ddit3,Pdlim4,0.522896443238026
Ahr,Kcne3,0.5228893329028591
Lmo2,Slc6a8,0.5228477865386204
Nr1h3,1700003F12Rik,0.5228087450755509
Cebpa,Slc6a8,0.5227915867244052
Irx3,Serpinh1,0.5227516187123348
Nkx2-1,Hs3st1,0.5226796121039899
Irf8,Gaa,0.5226737126617297
Dnmt3a,Perp,0.5226193455382742
Pbx1,S1pr1,0.5225934608644124
Anxa1,Fat1,0.5225933555333142
Tagln2,Gbp2b,0.5225606626822761
Irx3,Gm1673,0.52253623110953
Edn1,Hspg2,0.5225328841916008
Ahr,C130026I21Rik,0.5225253314880253
H2afz,Tubb5,0.5224295245630791
Id2,Neil3,0.5223896601744435
Atf3,Vamp5,0.522365480174603
Dab2,Orm1,0.522358706456959
Tcf7l2,Procr,0.522348245888374
Odc1,Creld2,0.522314304139746
Klf4,Cyp2f2,0.5222893242745519
Dnmt1,Spsb1,0.5221878778692036
Irf8,Cep55,0.5221252503445121
Irf7,Lamtor4,0.5220818092849223
Ikzf2,4931406C07Rik,0.5219578470035746
Egr1,Cdkn3,0.521858268814072
Nap1l1,Nav1,0.521851998180225
Tcf7l2,Mgll,0.5218227317298485
Egr1,C130026I21Rik,0.5217527150393
Jdp2,Stab1,0.5217357915140005
Dab2,Tnip3,0.5215868584880912
Sox2,Ifi209,0.5215422432062029
Ckmt1,Plk2,0.5215168003243946
Hes1,Fdx1,0.5214542603992438
Dab2,Arhgap25,0.5214199976451936
Canx,Spata7,0.521405363669276
Klf4,Tnf,0.5213944562058765
Nkx2-1,Sox4,0.5213289277882036
Tcf7,Gpc1,0.5213065190628077
Adarb1,Ly75,0.5212922067363911
Tfec,Rpl3,0.5212825610422447
Mafb,Tmem256,0.5212532357609261
Nfix,Mcm6,0.5212453463663679
Hspa5,Gas7,0.5212175829743566
Fosb,Fam213b,0.5212032007060783
Hmgn3,Tff1,0.5211927404348999
Ikzf2,Gjb2,0.5211633065020629
Klf4,Vegfa,0.5211482095531158
Nap1l1,Rrm2,0.5211290565611925
Nme1,Krt23,0.5209882091265661
Egr1,Avpi1,0.520981750353744
Nap1l1,Comt,0.5209787473106013
Hes1,Siva1,0.5208134871929673
Ckmt1,Tgm3,0.5207727812444086
Sox2,Eps8,0.5207514500826341
Pax5,H2-Aa,0.5207355454055874
Ddit3,Gm12840,0.52064462099668
Egr1,Isg20,0.520618387928234
Spats2,Nr2f2,0.520616137401649
Canx,S100a16,0.5205389618168271
Zbtb20,Cebpa,0.5205124418347531
H2afz,Mcm7,0.5205056609942981
Ckmt1,Ly6c2,0.5204929038393585
Atf5,Il18bp,0.520478016433671
Ezh2,Snhg18,0.5203903302538675
Ehf,Manf,0.5203751135929062
Dnmt1,Lgals1,0.5203506398004387
Cebpa,Plxnd1,0.5203221086320412
Id1,Gstt1,0.52028251095078
Tfec,Gpx3,0.5201979217488837
Atf3,Gbp4,0.5201956499185993
Nap1l1,Sgo2a,0.5201952126163241
Nkx2-1,Adss,0.5201750618868163
Klf4,Sirpa,0.5201597029455195
Adarb1,Arhgap31,0.5201558051371894
Bhlhe41,Ssbp4,0.5201220330078863
Irf8,Kif2c,0.5201190021195576
Ddit3,Lypd2,0.5200898945903875
Pparg,Siva1,0.5199261091692506
Egr2,Kif20a,0.519920520184829
Nr4a1,Ctgf,0.5198120531044704
Nap1l1,Gimap6,0.5197146298329
Pparg,Cox6a2,0.5197114489614121
Nap1l1,Perp,0.51970182565939
Nkx2-1,Ifi44,0.5196902920530343
Ddit3,Itga2,0.5196763719219609
Pparg,Ly9,0.519618559221319
Nfix,Tbxas1,0.5195310436052591
Cebpa,Slco2b1,0.5194602860119911
Tagln2,Fam57a,0.519438418801194
Ckmt1,Ggt1,0.5194245117257398
Anxa1,Ptgir,0.5193816197264154
Yod1,Mgst3,0.5193597554703366
Dab2,Csrp2,0.5193293969526926
Dnmt1,Serpinh1,0.5192967584906868
Hspa5,Isg15,0.5192396662614951
Bhlhe41,Cldn1,0.519213956205549
Pou2f2,Cst3,0.519156692798048
Id2,Loxl2,0.5191475065644291
Nme1,Ly9,0.5190969715146533
Bhlhe41,Retnla,0.5190063520334638
Nap1l1,Prkar2b,0.518999705335065
Nme1,Colec12,0.5189925047378446
Tfec,Bcl2a1b,0.5189333985264449
Dab2,Ifi204,0.5188845332067187
