TF,target,importance
Atf5,Plat,0.6523366657965057
Pax5,Gm20186,0.652292361460232
Canx,Adamtsl5,0.6522486397831683
Canx,Tubb6,0.6521102715344791
Klf4,Myo1b,0.6520985799136988
Acaa1b,Ppbp,0.6520428856605882
Msi2,Igha,0.6520148513298913
Mafb,Cd48,0.6520122420244722
Nme1,Hist1h2ae,0.6519866914276071
Nr4a1,Ddit4,0.6519847304594927
Id2,Gm20234,0.6519263187464128
Bcl11b,Fam46c,0.6517396228980299
Foxm1,Rsad1,0.651710779861926
Odc1,Tff2,0.6516653713655449
Pou2f2,Slamf8,0.6516558134692264
Foxm1,Rsad2,0.651603513703452
Bhlhe41,Atf5,0.651597697152513
Ar,Mmp14,0.6515946941056899
Cebpa,Itgb2,0.6515882478968146
Odc1,Lmo7,0.6515500855065063
Anxa1,Hbb-bt,0.651498887485263
Tcf7,Hcar2,0.6514833539510947
Ebf1,Ctla2a,0.6514358865544434
Atf5,Ephb3,0.6513878363894546
Mafb,Nccrp1,0.6513377007317095
Odc1,Mcm3,0.651181401866981
Nfib,Sftpc,0.651176819925689
Cebpa,Cd63,0.6510878382117377
Nfix,Tmem86a,0.6510247904830626
Nr4a1,Gnptab,0.6510219801906735
Msi2,Derl3,0.6510183971224021
Canx,Pianp,0.6509725539265733
Dab2,Dpep2,0.6509058453262216
Hspa5,Il18bp,0.6508630134446872
Gadd45a,Epb41l3,0.6508556105429559
Nap1l1,Depdc1a,0.6508482579374544
Fosb,Hspa1b,0.6507262142079134
Pparg,Nav2,0.6506525352102214
Fosb,Slc4a1,0.6506339638323162
Gata6,Errfi1,0.6506310153242202
Bcl11b,Ctss,0.6506234872930572
Atf3,Ccnd1,0.6504964797698446
Ar,Pi15,0.6504375601891185
Bhlhe41,Nucks1,0.6501064303380708
Ar,B930036N10Rik,0.650087048152972
Irx3,Krt83,0.6500638405943695
Zbtb20,Gabarapl1,0.6500466013762646
Nfia,2010111I01Rik,0.6500341251206003
Anxa1,Lig1,0.649977421439427
Bhlhe41,Fdx1,0.6499673266545205
Fosb,Ptgir,0.6499572990870035
Zeb2,Lepr,0.6499224820608108
H2afz,Bcl2a1a,0.6499089719659732
Tcf4,Adamts2,0.6498772815645133
Ehf,Wfdc1,0.6498668755990389
Celf4,Gatm,0.649846407462009
Zbtb20,Mmp14,0.6498434978951051
Ahr,Gatm,0.649833023896025
Nap1l1,Ncapg,0.6497888531580459
Cebpa,A330069E16Rik,0.6497822783561674
Nr1h3,Clec1b,0.6497757569991501
Anxa1,Cd72,0.6497717803368824
Bcl11b,Lmo2,0.6497547061722179
Acaa1b,Galns,0.6497490648728685
H2afz,Zmynd15,0.6497369064134755
Ehf,Osgin1,0.6497027247541631
Mef2c,Gm19951,0.6496556200406193
Foxq1,Magi3,0.6495084739548248
Ets1,Chst1,0.6494537355966489
Ehf,Wfdc3,0.6494060755851288
Odc1,Pigr,0.6493502120073276
Canx,Xlr4c,0.6493482449953769
Mafb,P2rx7,0.6493253122008101
Msi2,Esyt1,0.6492893883114451
Canx,Lmna,0.6492098236854447
Nfia,Mxra8,0.649144773130864
Bhlhe41,Ncoa4,0.6491081263033561
Nfix,Fdx1,0.6490163478355612
Dab2,Mlph,0.6490093315534046
Ikzf3,Sgo1,0.6489903706069914
Hmgn3,Sgo1,0.6489344749858308
Nme1,Mlph,0.648911606761283
Nr1d1,Lgalsl,0.6489054970715232
Anxa1,Lipa,0.6487664845852089
Ikzf3,Spns3,0.648752073325619
Nme1,Ckap2,0.6487456969845501
Ddit3,Bex1,0.6487214243623162
Anxa1,Mcub,0.6487065573756821
Ar,Ltbp1,0.6486700026769496
Irf8,Tnfsf12,0.6486331043319845
Msi2,Il2ra,0.648598810706929
Tagln2,Ptprf,0.6485365188537745
Celf4,Grn,0.6484871564405478
Lmo2,Pkdcc,0.6484693943750236
Hspa5,Sqstm1,0.6484337586416805
Nfix,Mmp19,0.6482518245188784
Irf8,Nme1,0.6482325385639744
Lmo2,Ifit3b,0.6480047599382811
Yod1,Chst1,0.6479909310499327
Dbp,Kif4,0.6479618762507994
Anxa1,Pbk,0.6478955782533427
Celf4,Serpine1,0.6478775866204681
Mafb,Rtp4,0.6478769823812391
Id2,Cdh1,0.6477942070040221
Klf4,Lrg1,0.6477562458087813
Canx,Rab3il1,0.6477424134562804
Pbx1,Spdl1,0.6476767534776823
Fosb,Hacd1,0.6476384486294646
Id2,Pcdh7,0.6476380130962736
Nme1,Gm19951,0.6475946893483914
Ikzf2,Shroom3,0.6475698310840562
Las1l,Esm1,0.6475485721067087
Nme1,Bok,0.6475418848866742
Nme1,Calu,0.647539930031284
Anxa1,Slc7a8,0.6474758982995493
Nfix,Plxna1,0.647466221873152
Atf5,Mmp2,0.6474599852560062
Lef1,Itgb8,0.6474149838764343
Acaa1b,Fosb,0.6472873701257907
Anxa1,Cxcl14,0.6472030429308435
Zeb2,Prc1,0.6471985812033202
Hivep3,Pam,0.6471509797911216
Nfix,Phf11d,0.6471407140434168
Nfix,Sftpd,0.6471050656289592
Bcl11b,Serpinb6b,0.6470156946255728
Bcl11b,Kif11,0.6469685578681774
Ebf1,Cpq,0.6469627599952436
Pparg,Sgo2a,0.6469462369313755
Zeb2,Pdzk1ip1,0.6468994802541368
Dtl,Cdk1,0.6468809762647554
Pparg,Csf2rb,0.6468251645324753
Ets1,Chchd10,0.6468237847793806
Egr1,Anxa1,0.6468234149631522
Maf,Hbegf,0.646603962666459
Foxm1,Hist1h4h,0.6465843217902152
Adarb1,Cdh1,0.6465302972314015
Tagln2,Fam20a,0.6465264522413255
Irf7,Fcgr2b,0.6464923629376956
Zbtb20,Wfdc3,0.6464402908480076
H1fx,Ccnb2,0.646430521411072
Bcl11b,Esm1,0.6464011020091951
Tfec,Cd74,0.6462480496648468
Fosb,Cxcl1,0.6462303936527184
Id2,Celf4,0.6461925235239954
Nr1d1,Emp1,0.646167767167718
Lmo2,9530059O14Rik,0.6461544009726173
Tcf7l2,Oasl1,0.6460786278847972
Pbx1,Id3,0.6460195667978383
Fhl2,Ccl4,0.6460113676691595
Nr1h3,Ccng1,0.6459497421496552
Foxq1,Palld,0.6457616391814459
Nfia,Pls3,0.6457424047446104
Anxa1,Mgst3,0.64573688336802
Nme1,Fabp1,0.6457176340869727
Ets1,Hexa,0.6456576218708452
Celf4,Spp1,0.6456235113288298
Nfib,Crlf1,0.6455983199361435
Mxd3,Arfgef3,0.6455533694752267
Lef1,Rgcc,0.6455160388614477
Ddit3,Ccl7,0.6454999168739861
Nap1l1,Tmem86a,0.645460675387096
Tcf7l2,Atp6v1c1,0.6451460079623395
Anxa1,Sftpb,0.6451358053531842
Mxd3,Xlr,0.6451046124969495
Celf4,Gmppb,0.6450492477622872
Nr1h3,Scd2,0.6450287946151493
Hmgn3,Cdca8,0.6449583551150877
Irf8,Abcc5,0.6449510163014186
Ebf1,Selenoh,0.6449302124448406
Cebpa,Unc93b1,0.6449018101455216
Hspa5,Ndc80,0.6447926134669081
Hivep3,Cd302,0.6447447454262187
Irf8,Hist1h1b,0.6446716988564534
Lef1,Slc6a6,0.6446283326349795
Gadd45a,Eprs,0.6445779111755731
Hivep3,Galns,0.644572438520073
Mecom,Cdkn1c,0.6445607213238502
Nfia,Creg1,0.6445505974963451
Tagln2,Car2,0.6445393187965196
Anxa1,Myh14,0.6445232222454989
Bcl11b,Krt83,0.6443886663161252
Jdp2,Ackr3,0.6443705669146473
Ikzf2,Pdzk1ip1,0.6443145108759607
Msi2,Arg1,0.6443043569055005
Dnmt3a,C1qa,0.6442641787992154
Atf5,Mfge8,0.6442414512501422
Ets1,Pld4,0.6442267488944282
Lef1,Msi2,0.6442160650994432
Gata6,Col18a1,0.6441923860948954
Irf7,Ccr2,0.6441741574580955
Acaa1b,Cndp2,0.6441326936178753
Lmo2,Pcdh7,0.6439840040092838
Acaa1b,Sult2b1,0.6438551890675874
Ets1,Ccdc88a,0.6437709829689001
Irf8,Spdl1,0.6437363619887373
Hes1,Cd200,0.6436477361503333
Pou2af1,Mettl17,0.643595826490213
Ahr,Cx3cr1,0.6435625972254925
Tcf7l2,Spag11b,0.6434749800085913
Nr1d1,Gpx2,0.6434533359777952
H2afz,Kcne3,0.6434379332447495
Adarb1,Bub1,0.6434312071791429
Mafb,Adap2,0.643398524530898
Pbx1,Steap4,0.6433904970020805
Egr1,Hilpda,0.6432653335123059
Nfia,Ackr3,0.6432408513985408
Arg1,Ager,0.6431475540147732
Pou2f2,Adam8,0.6431310934408281
Mafb,Brip1,0.6431168094411562
Hmgn3,Ifit2,0.643094570362456
Canx,Igfbp5,0.6430910286741167
Ets1,Sult2b1,0.643044376857025
Ar,Ephb2,0.6430135063306461
Bhlhe41,Nlrp10,0.6430025694323189
Lef1,Selenoh,0.6429210231630806
Hes1,Ms4a1,0.6428694802533171
Irf8,Tchh,0.6428563992935141
Atf3,Fam20c,0.6427674241547057
Ikzf2,Sdc1,0.6427357300841119
Dtl,Itga2,0.6426917940970553
Zeb2,Ctsz,0.6425850502637453
Bhlhe41,Atp13a2,0.642565229630541
Zeb2,Layn,0.6425580707815702
Fosb,Hba-a1,0.6423752234257438
Atf5,Calu,0.6422917022029526
Atf3,Sh2d1a,0.642199479339127
Nme1,Tff1,0.6421889238209174
Klf4,Gpm6b,0.6421014182637949
Odc1,H1fx,0.6420607029613858
Fhl2,Nfia,0.6420546992843956
Tagln2,Cxcl3,0.642011768003956
Atf5,Timp3,0.6419119402775847
Hivep3,Aurkb,0.6419076469503482
Ets1,C3,0.641683792680832
Odc1,Ets1,0.6416352628260384
Fhl2,Fmo2,0.64160375162295
Pou2f2,Palld,0.6415952493906969
Maf,Prc1,0.6414116605368512
Ikzf3,AW112010,0.6414027399099651
Hspa5,Ighg1,0.6413701493439175
H2afz,Asns,0.641337127733302
Ebf1,Fech,0.6413207983980794
Zbtb20,Plxna1,0.6410795274889934
Gadd45a,Aldh2,0.6410206953691403
Ar,Gm26917,0.640987661818841
Bhlhe41,Syne2,0.6409068410040968
Anxa1,Lgals3bp,0.640893169310567
Mecom,Nedd4,0.6408772848254342
Nfix,Pdk4,0.640839520143013
Nap1l1,Gypa,0.6408194810215426
Bhlhe41,Fscn1,0.640748419456102
Ikzf3,Ighd,0.640671831723199
Dtl,Cenpe,0.64062799027976
Nr1h3,Cp,0.6406180801551633
Irf8,Pdgfb,0.6405971554000336
Ebf1,Creld2,0.6404926917649941
Pou2f2,Emp1,0.6404743029810824
Cebpa,Fabp5,0.6404551921311286
Hivep3,Ccnb1,0.6404127464244003
Ets1,Nav1,0.6403851691925585
Nme1,Arhgap31,0.6403845467821548
Nfix,Fam124a,0.6403616641052005
Anxa1,Calu,0.6402889655739673
Atf3,Lamtor4,0.6402833658133302
Canx,Bcl2a1a,0.6402780106321089
Gadd45a,Cdkn3,0.640232083894214
Pax5,Mis18bp1,0.6400864381875345
Nfix,Igfbp4,0.6400565856611253
Celf4,Foxm1,0.6399554792566796
Pbx1,Pltp,0.6399127859677235
H2afz,Adap2,0.6398161722034675
Nme1,Lpin1,0.6398040817140692
Tcf7l2,Cndp2,0.6396560827835405
Id2,Ppif,0.6395737418471609
Zbtb20,Nenf,0.6394457071016367
Foxq1,Gabrp,0.6393986210276986
Nr2f2,Emilin1,0.6393454355047742
Ar,Bcl2,0.6393373610368371
Ets1,Gng11,0.6392577053671149
Nfix,Cp,0.6392306715856617
Canx,Ahnak2,0.6391519930039088
Ebf1,Cd300c2,0.6391372399730217
Irf7,Serpinb2,0.6391349097980376
Id2,Gclc,0.6391133371508851
Tcf7,Wnt4,0.639108886835009
Nr1h3,Nr2f2,0.6390419373551657
Irf7,Asf1b,0.6390226773917493
Mafb,Syngr1,0.6389581763924294
Hspa5,Ddit4,0.6388605393292138
Hivep3,Lrrc58,0.6387393173485318
Cebpa,Pla2g15,0.638737139825859
Nfix,Dclk1,0.638519514793915
Tcf7l2,Nectin1,0.6385034495622274
Irf7,Cenpf,0.638499392942209
Klf4,Sdc3,0.6384931536605312
Atf5,Col1a2,0.6384776853749586
Pbx1,Tceal9,0.6383762929576986
Tcf7,Plk2,0.6383122816325726
Atf5,Chpt1,0.6382770240936445
Mycl,Kif20b,0.6382485440693076
Nfia,Mamdc2,0.6382168770469572
Ar,Col1a2,0.63814217977226
Nfia,Layn,0.6381407667309547
Bcl11b,Palld,0.6381376387613727
Hmgn3,Ccnd1,0.6379451830748539
Gata6,Ptprf,0.6378895966271932
Ddit3,Ier3,0.6376670948685536
Mef2c,B930036N10Rik,0.6376097003230813
Tcf4,Rras,0.6375930362495805
Tagln2,Cdca2,0.6375066763737824
Hivep3,Sh3bgrl,0.637473612926285
Tcf4,Rab27b,0.6374634432316005
Ebf1,Ltbp3,0.6374084161709788
Anxa1,Plac8,0.6373897067572792
Irf8,Tspan4,0.6373599307192835
Klf4,Pi15,0.6373382137159196
Canx,S100a4,0.6372761518540537
Nap1l1,S100g,0.6372546094634624
Tagln2,Ube2c,0.6370325765040132
Atf3,Cxcl10,0.6369802154329773
Zeb2,Plxdc1,0.6369084668574636
Ebf1,Tmeff2,0.6368470260814877
Odc1,Kcnq1ot1,0.6367786643964447
Id2,Cd177,0.6367023195889893
Ikzf2,Cmpk2,0.6366918416212785
Mef2c,Hilpda,0.6366909211560018
Pbx1,Maoa,0.6366503134964123
Gadd45a,Hpgds,0.6366117515797197
Atf5,Wwtr1,0.6366053109067965
Lef1,Hmgn1,0.6366022012732482
Maf,Rgcc,0.6365924734944622
H1fx,Pdgfa,0.6365283076515045
Irf8,Cd72,0.6365137290451024
Dbp,Nrp2,0.6365108703114795
Id1,Htra1,0.6363768248976438
Bhlhe41,Galns,0.6363653647986144
Ahr,Robo1,0.636342737984799
Nme1,Xlr4a,0.6363071245668364
Nap1l1,Creld2,0.6362890166844477
Mef2c,Osbpl3,0.6362399793156718
H1fx,Hells,0.6361672918808311
Tcf7l2,Gimap3,0.6361490993957211
Ikzf2,Incenp,0.6361057807049662
Bhlhe41,Mertk,0.6359078968096165
Ahr,Sptssa,0.6358728482022593
Zbtb20,Lhfp,0.6358438862722309
Bcl11b,Agap1,0.6358422615821678
Tcf7l2,Gstm2,0.6358211234119492
Pou2f2,Lgmn,0.6355898517292842
Pou2f2,Gm43936,0.6355872222389812
Egr2,Vtcn1,0.6355713185242848
Fosb,Irf7,0.6354590957964049
Tcf7l2,Ankrd1,0.6354284230075562
Atf5,Vldlr,0.6354194602283204
Tagln2,Cd48,0.6353755931938633
Ar,Dapl1,0.635356038153999
Anxa1,Pcsk6,0.6353278617602199
Zbtb20,Spsb1,0.6351101915757422
Dtl,Knstrn,0.6350862481778768
Id2,Ckap2,0.6350472857253923
Egr1,Kcnk2,0.6350374584052193
Zeb2,Emp3,0.634872414493669
Ebf1,Zeb2,0.634850932429983
Atf3,Fech,0.634718974144426
Nr4a1,Dusp4,0.6346814689747693
Zbtb20,Nucks1,0.6346500948131675
Nr2f2,Serpine2,0.6346487086362845
Zeb2,Hbb-bt,0.6345973996401888
Ddit3,BC100530,0.6345941736176337
Dnmt1,Cenpe,0.6345570033226278
Ar,Ephb3,0.634477380090362
Anxa1,AC160336.1,0.6344278106359611
Elf5,Aqp5,0.6344258010575108
Ebf1,St6galnac4,0.6343890168991612
Zeb2,Dbp,0.6343761980386379
Nr1h3,Cyp4v3,0.6342570820045611
Nme1,Alas2,0.6342291938969427
Cebpa,Ripply3,0.6341874614982651
Ebf1,Sparc,0.6341194990196058
Nfix,Ehd2,0.6340914240389264
Nr1h3,Cndp2,0.6340518370604292
Klf4,Stab1,0.633962674971953
Cebpa,Tpp1,0.6339523005134524
Egr1,Tmem119,0.6339367039925774
Ar,Ltbp3,0.6338398432040484
Ikzf3,Gimap3,0.6338378019772719
Lef1,Odc1,0.63382533757532
Tfec,Ebpl,0.6338099734440665
Nfix,Cldn1,0.6337937501252061
Spats2,Iigp1,0.6337538753253247
Ebf1,Crip1,0.6337423562277801
H2afz,Nrp1,0.6337394500943843
Lmo2,Hmgn1,0.6337206952118309
Spats2,Tln2,0.6337034706503065
Pbx1,Mfge8,0.6335268959867595
Nfix,Ccl8,0.6334432319270272
H2afz,B930036N10Rik,0.6334168164822123
H1fx,Cd109,0.6333757527223126
Pou2f2,Hba-a2,0.6333665768205928
Zbtb20,Nr4a2,0.6333326668944248
H2afz,Cd300c2,0.6333052731034982
Dab2,Fgfbp1,0.6331395254207283
Hivep3,Clic4,0.6330661606838749
Nfix,Gas7,0.6329979222604979
Id2,H2-Ab1,0.6329923863850339
Anxa1,Sftpa1,0.6329621994886157
Dnmt3a,Pianp,0.6329214783007399
Dbp,Ndnf,0.6328851931377506
Atf5,Fbln1,0.632881917207043
Nr1d1,Tuba4a,0.6328557753733166
Odc1,Dut,0.6328363291842645
Id2,Id1,0.6327921680460498
Ahr,Hopx,0.6327805182373959
Tfec,Pdia6,0.6327650510489446
Celf4,P2ry6,0.6326472475297773
Hes1,Cd2ap,0.6325958442561285
Ets1,Blvra,0.6325084862490917
Tagln2,Slfn9,0.6324776238965413
Atf3,Tspan8,0.6324763089729413
Zbtb20,Mmp2,0.632431343187503
Pparg,Crip2,0.6324272998638405
Edn1,Ifit3b,0.6322763310751988
Nfix,Car4,0.632174420675474
Ehf,Syngr1,0.6321246743908184
Hes1,Plk2,0.6321123942219402
Dab2,Aebp1,0.6321061689336837
Klf4,Chpt1,0.6320992995639825
Anxa1,Ddhd1,0.6320840488673016
Ikzf3,Chst1,0.6320350282525574
Nfix,Abcc5,0.6320091189227964
Gadd45a,Ramp1,0.6320062619413866
Dnmt3a,Fxyd2,0.631969248222922
Nfix,Pdgfa,0.6319278944813375
Nr1h3,Cd109,0.6317348280739701
Ahr,Ldhb,0.6316656135429295
Ddit3,A330069E16Rik,0.6315848715885802
Cebpa,Prdx2,0.6315346576982033
Pparg,Slc12a2,0.631454351047881
Ezh2,Birc5,0.6313921862662798
Cebpa,Ccne2,0.6313673417498681
Las1l,Dusp4,0.6313131983022058
Odc1,Gm15848,0.6312754123465064
H2afz,Cp,0.6312683792307398
Tcf4,Heg1,0.6312311592047044
Adarb1,Igha,0.631039760731783
Arg1,Atf5,0.6310150361903956
Gata6,Cyr61,0.6309644741582179
Dab2,Slc6a8,0.6309315221953963
Fosb,Creld2,0.6309253921347254
Las1l,Mmp12,0.6308781192410698
Tcf7,Dlg3,0.630851305500352
Odc1,Cidea,0.6308494669111572
Cebpa,Cbfa2t3,0.630783946792306
Bhlhe41,AI504432,0.6307630625864951
Zbtb20,Igfbp4,0.6307371441642259
Msi2,Mcm3,0.6307123038848028
Nfia,Spsb1,0.6306373986951554
Las1l,Tchh,0.6306017554032377
Mef2c,S100a10,0.6304642075132176
Nme1,Ccl3,0.6304459704323285
Hspa5,Serpinb6b,0.6303448941909966
Acaa1b,Gmppb,0.6302720164128847
Irf8,Trim10,0.6302623648551144
Nfix,Colec12,0.6302273193610256
H1fx,Rgcc,0.6301824828086059
Maf,Map1b,0.630097467728758
Nfix,Lrp12,0.6300674268983355
H2afz,Cmtm8,0.6300635905634354
Atf3,Mmp8,0.6299542481203069
Nr1h3,Col4a1,0.6299156576903467
Bcl11b,Gm5483,0.6299082759123404
Nr4a1,Spink2,0.6298605931328919
Nap1l1,Hspa5,0.6298038020714373
Ebf1,Skap1,0.6297782692276049
Ets1,Scd1,0.6297678419655556
Pou2f2,Psap,0.629562345994835
Nme1,C130026I21Rik,0.629478552636465
Zbtb20,Krt8,0.6294620728864222
Fosb,Tmem176a,0.6294420703581012
Nfia,Gnptab,0.6294300011564073
Mef2c,Plekho1,0.6294259677065738
Jdp2,Hmox1,0.6293992521016815
Nfia,Fdps,0.6293534465080344
Tcf7,Tex264,0.6293019198242099
Lmo2,Abca1,0.6290704789699764
Bcl11b,Atf3,0.6290653197195784
Tagln2,Pianp,0.6289628283835179
Hes1,Cdo1,0.6288931431096656
Tcf4,Tceal9,0.628872631212166
Lef1,Gpr183,0.6288601915177742
Anxa1,Ifi204,0.6288363608763848
Nr1h3,Slc39a10,0.6288167086600625
Nme1,Lef1,0.628586581639026
Ddit3,Fam20a,0.6285621001809165
Ar,Dpep1,0.6284712019548526
Ets1,Phgdh,0.6284635021804036
Dnmt1,Sptssa,0.6284297914861032
Nfia,Mrc1,0.6284212280646104
Nr2f2,Ece1,0.6284178482264122
Dab2,Mamdc2,0.6283997876840469
Nfia,Msln,0.6282760045767255
Hivep3,P2rx7,0.6282239211452636
Hes1,Dbp,0.6281883457115577
Msi2,Ccna2,0.6280303205201238
Tagln2,Serpine2,0.6280214608118698
Gadd45a,Gm26870,0.6279453410739863
Odc1,Lig1,0.6279400336794924
Nme1,Mt1,0.6279051516599572
Tfec,H2-Ab1,0.6278829254439028
Nr4a1,Bex1,0.627830496240516
Klf4,Calu,0.6277457417896365
Klf4,AC160336.1,0.627705793637647
Klf4,Slc43a3,0.6277053704746082
Hivep3,Ifit3,0.6276185273941086
Ikzf3,F630028O10Rik,0.6275383334183178
Maf,Dut,0.6275042474348934
Klf4,Rgl1,0.6274691107013617
Tagln2,Ckb,0.627363913627968
Pou2f2,Psmd1,0.6273281106242223
Spats2,Gdf15,0.6273038567926629
Adarb1,Cyp51,0.627281569293813
Cebpa,Gabrp,0.6272617264293364
Irf8,Hcar2,0.6272409744435088
Pparg,Ccl6,0.6272237135273486
Tagln2,BC030870,0.6271737690054919
Ddit3,Hilpda,0.627158846113857
H1fx,Nectin1,0.6271573641463379
Mef2c,Lyz2,0.627103825001391
Nme1,Xlr,0.6270845921293469
Egr1,Gbp2b,0.6270365147194585
Egr1,Tlcd2,0.6270122606596376
Nr2f2,Cmtm8,0.6270022238206214
Bcl11b,Cd79a,0.6269808201645618
Zbtb20,Cmpk2,0.6268992649985222
Irf8,Tspan2,0.626856719975713
Sox2,Tmc5,0.6267933982953557
Ezh2,Cenpf,0.62661445531987
Irf8,Ctsa,0.6265447960876834
Dnmt1,Sqle,0.6263996280849595
H2afz,Afp,0.6263668077476043
Gadd45a,Gmppb,0.6263618387077995
Canx,Lamp1,0.6263268935863068
Bcl11b,Hacd4,0.6262474367415541
Anxa1,Palld,0.6262254650330079
Nr4a1,Gas1,0.6261538569430605
H1fx,Parm1,0.6260633285899685
Anxa1,Kif3a,0.6260359524356798
Nr2f2,Apoe,0.6260165874854666
Zbtb20,Prtn3,0.6259783832006437
Irf7,Ikzf2,0.6259398515541686
Cebpa,H2-Aa,0.6258543099971832
Ets1,Sh3bgrl,0.6257841897861105
Nfia,Lrpap1,0.6257556630410734
Mecom,Cpq,0.6257117530684548
Nap1l1,Adamtsl5,0.6256660746275824
Zbtb20,Cd38,0.6255259689600124
Mef2c,Tifab,0.6255064127698604
Nap1l1,Tcim,0.6254963121541428
Nme1,Tacc3,0.6254768932251955
Irf7,Gdf15,0.6254668021853848
Mef2c,Ccr5,0.6254166066250398
Tcf4,Oasl1,0.6253104876166655
Egr2,Cenpe,0.6252264460093904
Tcf7,Gbp5,0.6252191328699682
Ehf,Ly6k,0.6251268967122631
Hspa5,Gprc5a,0.6250906209848996
Nfix,Sdc3,0.6250816466007951
Nme1,Ctsz,0.6250546566654248
Bcl11b,Ndnf,0.6248600281416546
Fosb,Gpx2,0.6248318984784103
Nr4a2,Gm20234,0.6247939374647458
Atf5,Hspg2,0.6247489103155139
Canx,H2-Ab1,0.6247474117586556
Ikzf3,F5,0.6246957991088018
Nr2f2,Fam20c,0.6246670105650287
Pou2f2,Clec12a,0.6245585600264946
Lmo2,Msr1,0.624557510330255
Pou2af1,Cmtm8,0.6244468794865716
Zeb2,Depdc1a,0.6243995440527734
H2afz,Cd200r4,0.6243724218314873
Hes1,Fcgbp,0.6242839472260739
Pax5,AC168977.2,0.6240854582591919
Mef2c,Ifi202b,0.6240649556923253
Nfia,Cfb,0.6240377612213014
Gadd45a,Wls,0.6240320290119841
Tfec,Depdc1a,0.623997558258871
Ehf,Kcnk1,0.6239672547222093
Ets1,Padi1,0.6239214819147212
Pou2af1,Hsp90aa1,0.6237402929254178
Bhlhe41,Trem2,0.6237257025743455
Anxa1,Sort1,0.623706322736683
Mef2c,Vsig10l,0.6237001772130893
Mecom,Maoa,0.6235529573112352
Dnmt3a,Kcnq1ot1,0.6235154590686718
Nfia,Mpp6,0.6235084437960259
Nme1,Tyms,0.6235080740514001
Ebf1,Tjp1,0.6235042638595024
Tcf7l2,Bcam,0.6234713081210221
Bcl11b,Jdp2,0.623409903870749
Odc1,4930523C07Rik,0.6234028701522373
Lmo2,Pdgfb,0.6233670376689023
Mef2c,Dpp7,0.6233540887632399
Nme1,Cdkn1a,0.6233493866073907
Atf3,Rras,0.623275715122847
Adarb1,Creg1,0.6231804065805406
Dnmt1,Tacc3,0.6231678839520973
Fosb,Rnf128,0.6231636029626808
Acaa1b,Apoc1,0.6231266297779483
Tcf4,Dlc1,0.6231266224358429
Celf4,Mrc1,0.6231261130839802
Dbp,Heg1,0.6231175151775032
Id2,St6galnac4,0.6231130938987306
Anxa1,Cd55,0.6230866820944266
Jdp2,Adm,0.6230497764615294
Gata6,Epb41l3,0.6230417328253095
Nfib,Sqstm1,0.6229726472360567
Id2,Dio2,0.6229094302213382
Tagln2,Racgap1,0.6227611649278896
Fosb,Tnfrsf23,0.6227289627365937
Pou2f2,Klra4,0.622594547132864
Nfia,Cd81,0.6225746084762749
Egr1,Nme1,0.6225583819580851
Cebpa,Rexo2,0.6225377170102834
Atf5,Igfbp5,0.622501402963937
Dbp,Gclc,0.6224487164451084
Sox4,Cp,0.6223058035486817
Tcf7l2,Bcar3,0.6223001807336965
Klf4,Hip1,0.6221745026606201
Tagln2,Fhl1,0.6221729344732395
Pbx1,Gsta4,0.6220824611321252
Zeb2,Tln2,0.6220608822322308
Nr4a1,Knl1,0.6220517316350346
Atf3,Rasa4,0.6220465204374527
Lmo2,Gm15987,0.6220299839585816
Tcf7,Ndnf,0.6219901741212875
Canx,Sftpb,0.6219588233594527
Nfib,Ybx3,0.6219336099503491
Dab2,Cd274,0.6217919708876127
Hmgn3,Limch1,0.6217324123097451
Bcl11b,Prkar2b,0.6217241729310163
Foxm1,Tmem238,0.6216595688494558
H2afz,Gas7,0.6215320043531143
Celf4,Npnt,0.6214817082790953
Nr2f2,Clip4,0.6214487735696123
Dnmt1,Mcm5,0.6214238354562833
Atf5,Gata6,0.6213623537841781
Msi2,Calml3,0.6213329877637144
Anxa1,Flrt2,0.6213108654971627
Ar,Lyz2,0.6212970307551593
Dnmt1,Col18a1,0.621286584412487
Hes1,Abca1,0.6211997189987861
Ikzf3,Tmem37,0.6211081357595911
Hes1,Gata6,0.6211072496262172
Nr1h3,Atf5,0.6210926931409475
Celf4,Epcam,0.6210429049940627
Zbtb20,Gstm2,0.6210356202239534
Lef1,Ptrh1,0.6210306436597303
Dnmt1,Mthfd2,0.6208950313496809
Dtl,Asf1b,0.6208869913086469
Ebf1,Hspb8,0.6208766192111544
Tcf7l2,Tfpi,0.6208732650257289
Ets1,Iglc3,0.6208585345140228
Pou2f2,Hist1h4i,0.6207903406538476
Tcf7,Chst2,0.6207103173421591
Pou2f2,Ggt1,0.6206777852038272
Adarb1,Dpysl3,0.6206021411144098
Nr1d1,Lgals3bp,0.6205626418892651
Dab2,Tagln2,0.6205076621270262
Hivep3,Afap1,0.6204994737326794
Ets1,Wnt4,0.6204865670244114
Maf,Aox3,0.6204737023256156
Zeb2,Spata7,0.6204557389598931
Hspa5,Il3ra,0.6204500166815956
Hspa5,Pianp,0.6204463191627434
H2afz,Ccl8,0.6204289756445343
Tcf7l2,Gstt1,0.6203802279898657
Ebf1,Ramp2,0.6202579507697731
Hspa5,Tuba1a,0.6201590748136749
Zeb2,Klrd1,0.6200917301812493
Lmo2,Manf,0.6200725459604723
Anxa1,Tnfsf8,0.6200664079551105
