TF,target,importance
Nr1h3,Arfgef3,2.208138339485796
Dnmt3a,Gmpr,2.208106514407021
Mafb,Fabp3,2.2078770960281044
Mafb,Gusb,2.207721698044095
Bhlhe41,Chil3,2.2073604272065794
Arg1,Dusp5,2.207204650324738
Gadd45a,9130230L23Rik,2.206840422772766
Tcf7l2,Ccnd2,2.206759400014395
Arg1,Serpinb6a,2.2065044399140263
Mecom,Hist4h4,2.206494235026745
Adarb1,Phgdh,2.2059326282204803
Ezh2,Cdc20,2.2058031508320215
Anxa1,Rbms3,2.2050270517470785
Celf4,H2-DMb2,2.2039228726265
Pou2f2,Ccr2,2.2038140217596713
Irf7,Pigr,2.2037367081955783
Arg1,Chil1,2.2030537907159498
Bhlhe41,Mgst1,2.202953693707638
Sox2,Foxq1,2.202631046396208
Adarb1,Adam33,2.202312229287752
Atf3,Knl1,2.2020044647731947
Irf8,Pdia6,2.201866339719018
Pbx1,Tyms,2.2013166951218057
Ahr,Il2rb,2.201295884976516
Irf7,Atp1a1,2.2009772942118246
Zeb2,Tbc1d9,2.2009561879329884
Ebf1,Medag,2.2001500178071893
Sox4,Bcam,2.1999484605332227
Mef2c,Rab3il1,2.1998975844753987
Tcf7l2,Clec1b,2.1987458804136617
Cebpa,Sh2d1b1,2.198623109443269
Irf8,Sept9,2.1985436115626382
Zbtb20,Lbp,2.198374056355395
Tcf7l2,Emc1,2.1981556348659494
Dab2,Gmpr,2.1979475818746796
Mafb,B4galt6,2.197723493482289
Tagln2,Slc7a8,2.1977091299585108
Mef2c,C1qb,2.1974928291123574
Lmo2,Lyz2,2.1974642499668975
Foxq1,Alox12,2.1968517020609415
Ehf,Serpinb6b,2.196811087790337
Ikzf2,Xlr4a,2.195910502901937
Atf5,Myl9,2.1956065542688323
Irf8,Cd63,2.194475230224515
Egr1,Kif4,2.193616100586657
Dab2,Ear1,2.1934687174752083
Zbtb20,Sparcl1,2.192501351120678
Yod1,Slco2a1,2.192091267251391
Ar,Phf11b,2.191977128038965
Edn1,Bex3,2.191935407974573
Ehf,Zbp1,2.1917304155429655
Dnmt3a,Mtss1,2.1916900592923385
Anxa1,Ptges,2.1916593392848727
Mafb,H2-DMa,2.1916049975864618
Bhlhe41,Slco2b1,2.1914567309944224
Tcf4,Apoe,2.191340107437276
Id2,Plekhm2,2.1909610303806075
Irf8,Cpq,2.1906260320719673
Irf8,Slc9a4,2.18992123991399
Hmgn3,Mecom,2.1895138379629913
Dnmt1,Rad51ap1,2.1894619119504575
Ckmt1,Rgcc,2.1892081343309866
Ddit3,Mcm7,2.1889467399606666
Irf8,Flvcr2,2.188848928947097
Jdp2,Cyp2f2,2.1887840379680914
Ehf,Nkx2-1,2.1885652946714766
Dnmt1,Serpina3g,2.1884833600572526
Ddit3,Gdf15,2.1882304932308214
Nr4a2,Ddah2,2.188207711303849
Irf8,Selenoh,2.1874346830279836
Anxa1,Tff1,2.187234809196674
Dab2,H2-Ab1,2.186469534484667
Mef2c,Ptma,2.186110245892749
Dnmt3a,Pcyox1,2.1859921785216283
Mef2c,Tmem37,2.1858062090798778
Arg1,Tgm2,2.185795970051316
Tagln2,Lmo2,2.185441268461883
Id1,Ccl4,2.185244111984179
Canx,Mpeg1,2.185011682833501
Egr1,Il6st,2.1850070469591056
Ckmt1,Mad2l1bp,2.184617013641855
Dab2,Cxcl14,2.1845814365587852
Mecom,Wfdc3,2.1840932173345866
Nkx2-1,Cxcl3,2.1833782680246374
Klf4,Gm15848,2.1833743395494074
Ehf,Kcnj15,2.183301852026779
Ahr,Tcrg-C4,2.183274157323963
H2afz,Procr,2.1832159060596124
Ckmt1,Anxa9,2.1830619632690023
Arg1,Hba-a2,2.1824461377988555
Irf7,Trim10,2.1824119442433116
Lef1,F2r,2.1822526593818394
Ehf,Cyp51,2.1822373546986022
Tagln2,Ms4a6d,2.1810871848052376
Atf5,Lurap1l,2.1809716039286067
Mafb,Cxcl14,2.180723135160648
Ehf,Tspan8,2.1806549683928442
Nfia,Medag,2.1802714192887613
Dnmt3a,Cspg4,2.178712065329285
Mecom,Far1,2.1782844751799484
Klf4,Plet1,2.178274101766906
Bhlhe41,Camk1,2.178104807221183
Bhlhe41,Vat1,2.1770010396108064
Tagln2,Ndufc2,2.1767952816227703
Nap1l1,Rpl3,2.175711020106164
Tagln2,Tpx2,2.175549309998238
Mafb,Saa3,2.1754778710323146
Dnmt3a,Serpinb6a,2.175449829622811
Nr1d1,Sqle,2.175447717192265
Atf5,Sftpa1,2.1747914299746154
Nkx2-1,Siva1,2.1745135764543027
Mef2c,Bcl2a1d,2.1743113659636144
Spats2,Tmem45a,2.1740154611547524
Arg1,Tmem45a,2.173956460158015
Tagln2,Lipa,2.1739102882939876
Anxa1,Gata6,2.1735186546281473
Adarb1,Spns1,2.172967567311348
Irf8,Dpep2,2.1725628742836354
Anxa1,Gmppb,2.1722445376205224
Ddit3,Fscn1,2.1719079393400107
Anxa1,Lrrc26,2.1715148696522144
Zbtb20,Tceal8,2.171320836194789
Mef2c,Pxdc1,2.1707126997564328
Dab2,Col6a3,2.1698830700131295
Nfib,Pam,2.169609697198932
Ahr,Pdcd1,2.1691905096187267
Zeb2,Arhgap25,2.168203290720643
Dbp,AC168977.1,2.1678061515269844
Bhlhe41,Ptms,2.167447489879399
Dab2,Lmo2,2.1668411322069323
Bhlhe41,Mical2,2.1668131599084903
Gadd45a,Ifitm3,2.166692285681726
Irf8,Axl,2.1665002938042557
Bhlhe41,Pcna,2.165970277305796
Foxq1,Ehf,2.16571190546752
Zeb2,Slc6a6,2.16544053776017
Nme1,Aldh3a1,2.164969575751962
Zeb2,Slc29a3,2.164697987274725
Dab2,Bcl2a1b,2.1646908857149256
Tagln2,Rpn1,2.1646234318788893
Ahr,Kcnk1,2.1646160652118738
Irf8,Ptprs,2.164458581468429
Atf3,Hk2,2.164430356604129
Spats2,Rab27b,2.1640439288859024
Dnmt1,Tubb5,2.163858632806992
Irx3,Ptprf,2.163110539560985
Nfia,Krt83,2.162736399974668
Ar,Dpep1,2.1619098603520808
Mef2c,Cpq,2.1618017071679203
Nap1l1,Tspan11,2.1617215412609325
Pbx1,Bgn,2.1616047683385937
Bhlhe41,Plxna1,2.1612960043612572
Adarb1,Frmd4a,2.1612415778372487
Mafb,Rps2,2.160532459177876
Nfix,Mmp23,2.160478908763127
Maf,Gm26870,2.1603441452106082
Zbtb20,Ephx1,2.1596181836836936
Lmo2,Epb41l3,2.1582441376304438
Irf7,Npc1,2.1579451454989735
Mecom,Lamb1,2.1576125027713835
Sox2,Cavin3,2.1573481077762287
Jdp2,Rrm1,2.157247640008384
Bhlhe41,Cd36,2.1572067789167373
Anxa1,Scara3,2.1571593376007945
Pbx1,Cmpk2,2.1571128191700697
Dnmt1,Kif2c,2.157104271107374
Nap1l1,Lmna,2.157088372697447
Tcf7l2,Fam96a,2.1570664153749184
Dab2,Abhd12,2.1570645176659093
Adarb1,Nfia,2.157010742241413
Bhlhe41,1700003F12Rik,2.156901096553938
Id1,Tk1,2.1567971264050056
Elf5,Serpinb9b,2.156746943638622
Pou2af1,4930523C07Rik,2.1565708845846983
Tcf7l2,Rbp4,2.1543731354610824
Tcf7l2,Itgb5,2.1541826330068
Zeb2,Olr1,2.1537590532470774
Dbp,Serpinb2,2.153672820936383
Anxa1,Cd63,2.153620327169098
Odc1,Esm1,2.1535592447064418
Tagln2,Pgls,2.1535578746872344
Zeb2,Ctss,2.1524393531279173
Nkx2-1,Mx1,2.1522502552841796
Lmo2,BC028528,2.1518131941955625
Dab2,Mpp6,2.1516000620096283
Hspa5,Mad2l1bp,2.1513834337534496
H2afz,Bub1,2.1510575727552257
Canx,Nceh1,2.1504038061870134
Ahr,Cd2ap,2.1500970505697836
Tagln2,Sgk1,2.1500870965616783
Bhlhe41,Spp1,2.1499340922729964
Dnmt3a,Pdgfb,2.149345860658682
Irf7,Tmem176b,2.148829812427877
Nme1,Tagln2,2.1486910300448834
Arg1,Tubb4b,2.148289871948552
Tagln2,Cd302,2.1480609011652985
Ahr,Arhgap29,2.147177673734817
Irf7,Id1,2.147172307434794
Ckmt1,Fat1,2.1469395176738613
Hspa5,Apol9a,2.1469231143416536
Jdp2,Krt80,2.1469137973920045
Bhlhe41,Sash1,2.146143228892246
Ckmt1,Akr1b8,2.1455681023379984
Ezh2,Fscn1,2.145544083942058
Jdp2,Egfr,2.145410498449701
Nme1,Cenph,2.145188608058304
Nme1,Cbfa2t3,2.1449565750333277
Dnmt3a,Rexo2,2.14480560862624
Bcl11b,Tgfbr3,2.1446578151074345
Bhlhe41,Hspa9,2.1445122781530976
Nr2f2,Cp,2.144464533680797
Tcf7l2,Mgst1,2.144325739199932
Irf8,F7,2.143880171093307
Dab2,Plbd2,2.1432884015819114
Nfix,Ccr2,2.143274588108967
Irf7,Enpp3,2.1431129737535892
Mef2c,Cadm1,2.1431039717223874
Mecom,Snhg18,2.14288113025091
Nr4a2,Mia,2.1428628325120256
Irf7,Usp18,2.142277663460575
Tagln2,Pdgfa,2.1422753571982853
Dnmt3a,Cblb,2.1420713407667065
Yod1,Hbegf,2.1417653546975957
Nr1d1,P4ha2,2.141034764915837
Mafb,Rpn1,2.1409511368488374
Bhlhe41,Sh3bgrl,2.140847244126788
Nfix,Hspg2,2.140824237560255
Irf7,Wfdc21,2.1405621052304937
Cebpa,Ncaph,2.1403536625741135
Mafb,Plekho1,2.1400906495871515
Tagln2,Tgfbr2,2.139647948567783
Hspa5,Cops6,2.1387555566091305
Gata6,Bicc1,2.138611487421872
Tagln2,Clec1b,2.138445352522327
Hspa5,Timp2,2.1384031631589595
Hspa5,Camp,2.138318266753707
Canx,Cldn1,2.1371631431819273
Ikzf2,Hist1h3e,2.136417201426702
Nfib,Meg3,2.1363144998446972
Anxa1,Klhdc8a,2.135820436492758
Anxa1,Faim2,2.1357188109819014
Ehf,Foxq1,2.1356040035084587
Yod1,Klf4,2.135495477917268
Arg1,Plin2,2.1350588163678035
Dnmt3a,Hal,2.1348692100040076
Ar,Sparc,2.134490234323724
Nfix,Lman1,2.1342556632832257
Atf3,Rpl39l,2.1337851293738668
Jdp2,Fcmr,2.13342407438713
Jdp2,Cldn3,2.1332565152202343
Dab2,Abcc5,2.1325974749775134
Hspa5,Stfa2,2.1324827433870652
Hivep3,Rin2,2.1318957035859354
Id1,Hspa1b,2.131056101440114
H2afz,Ano1,2.130734220485706
Jdp2,Gprc5a,2.130685435318769
Dnmt3a,H2-Ab1,2.130482037813409
Ddit3,Fmo2,2.1301691343862625
Atf3,Layn,2.1298057359705447
Bhlhe41,C1qbp,2.129405605254297
Id2,Csf2rb,2.1288378610923067
Elf5,Myh10,2.128777812612304
Tcf7l2,Tagln2,2.1287666280266864
Nme1,Itm2c,2.1283673231093303
Ebf1,Dpysl3,2.127967730132369
Nkx2-1,Mthfd2,2.127785208909987
Dab2,Sdc3,2.127593371802171
Pbx1,Nkx2-1,2.127030729803144
Tcf7l2,Myof,2.1263896593201177
Mef2c,Steap3,2.126344526589876
Irf8,Ndufc2,2.126342386538939
Klf4,Aldh1a3,2.126290182581574
Tfec,Rpl39l,2.1261852119642737
Irf7,Prc1,2.126127765112167
Hivep3,Pcolce,2.124915288857865
H1fx,Cit,2.124152590573361
Gata6,Serping1,2.124093799115501
Tagln2,Cbfa2t3,2.1238656723697407
Mef2c,Apoe,2.1237531796944205
Bhlhe41,Sh3pxd2b,2.123659194207686
Dnmt3a,Dock10,2.1230528681762935
Canx,Atp2a2,2.122863960075125
Dab2,Cd200r1,2.122808346050461
Irf8,Steap3,2.122702434292211
Lmo2,Ly9,2.122486943156154
Tfec,Naaa,2.122343315228868
Ckmt1,Cbr2,2.1221400926635736
Ehf,Socs2,2.121288971731008
Zeb2,Rec114,2.1204173155824737
Irx3,Serpinb1a,2.120363157875043
H2afz,Sfta2,2.1200982928187764
Anxa1,Rrm2,2.12006665998395
Tcf7l2,C530008M17Rik,2.1200502183367864
Dnmt3a,Shtn1,2.1199549452574704
Anxa1,Vamp5,2.1198548220203652
Maf,Dhfr,2.119820449422852
Msi2,9530077C05Rik,2.1192034058043028
Canx,AC149090.1,2.119197578967117
Arg1,Hsd17b7,2.119035087507537
Nkx2-1,Cp,2.1189180531937235
Odc1,Cavin1,2.1189174409656157
Dnmt1,Nap1l1,2.1187003196838776
Ehf,Cfap53,2.1185313874781024
Tcf7l2,Nek2,2.118287483410606
Tagln2,Uhrf1,2.1182000935673284
Irf8,Calu,2.118165661992754
Tcf4,Vcan,2.1178480434145412
H2afz,Cenpa,2.117730161616134
Irf7,Gale,2.117572925788165
Irf8,Ly86,2.117567881082278
Tcf4,Fcgr1,2.1174647906950645
Yod1,Ceacam1,2.1171847375339086
Dab2,Mef2c,2.116962215334424
Mafb,H2-Aa,2.1164380843833435
Nr1d1,Chka,2.1162644312091405
Tagln2,Slc27a1,2.1159134235414223
Hspa5,Irf7,2.1157453128511374
Irf8,Pdgfb,2.115523338674778
Dnmt3a,Lipa,2.115288334940235
Jdp2,Alox12,2.1150706096893965
Id2,Hmox1,2.1149903719193675
Atf3,Hspb8,2.114955716555068
Bhlhe41,Hmgcs1,2.1148111866071706
Ikzf3,Cd28,2.1142173627260332
Mecom,Rab27a,2.1140118671332453
Nkx2-1,Mphosph6,2.1135698630842588
Ar,Ikzf3,2.113450683947859
Ar,Lat,2.1134098516744406
Dnmt3a,Cd200r4,2.113214684664358
Egr1,S100a10,2.112891391390629
Mafb,Itga6,2.111900189403561
Nap1l1,Ar,2.111476236121459
Nr4a1,Cxcl10,2.111235204749576
Nme1,Anxa4,2.109982875696677
Irf7,Flrt2,2.109870642125525
Dnmt3a,Kif3a,2.1094461426007554
Dab2,Tceal9,2.1093702234922542
Nfia,Angptl4,2.1093580154713867
H2afz,Ptgs1,2.1093265020132983
Nkx2-1,Ifit1,2.1084821687772157
Canx,Lamp1,2.1081538222607104
Fhl2,Pxdc1,2.1077052670103864
Tcf4,Ifi204,2.107419572117336
Nr2f2,Hs3st1,2.107051358764795
Dnmt3a,Nap1l1,2.1065928747667066
Yod1,Cd81,2.1050709750285748
Tcf7l2,Selenop,2.10493996529702
Zeb2,Nrp1,2.104799746599749
Mef2c,Selenop,2.1046677394414495
Dab2,Tspan4,2.1043037201448462
Mafb,Tifab,2.104164276069496
Odc1,Ect2,2.103754652513261
Dnmt3a,Cd302,2.1036205913731774
Zeb2,Ifi207,2.1036040527330098
Irf8,Il1f9,2.1030050366008384
Canx,Cdk1,2.1028859690270414
Nfix,Tcf4,2.102667563038519
Nfib,Tmem176a,2.1021824613153255
Dnmt3a,Abcd2,2.101457632076831
H2afz,Prc1,2.1005887751200603
Ar,Serpinf1,2.1005316900308015
H2afz,BC030870,2.1004194268616203
Mecom,Phlda1,2.100339024117471
H2afz,Vcl,2.1000928250045314
Gata6,Fscn1,2.0998713597036995
Tcf4,Arhgap6,2.099570618355
Ehf,Prss22,2.098909148791246
Dnmt1,Dhfr,2.0988833662520348
Dab2,Meg3,2.098103512586621
Lmo2,Tceal8,2.0974916471756817
Zeb2,Il11ra1,2.097155122554716
Irf7,Sdc1,2.0971510827009854
Nme1,Cd109,2.097126205627839
Lmo2,C1qa,2.096881118126019
Ezh2,Esco2,2.096561910272026
Nme1,Cxcl16,2.0963726878924924
Nfia,Tcaf1,2.0961029253891343
Dnmt3a,Abcc5,2.09545303499023
Mafb,Bex3,2.0950318558380165
Nr1d1,Tgm3,2.09497812381764
Nkx2-1,Far1,2.0947226188458723
Mef2c,Sms,2.0943370161377937
Nap1l1,Bub1,2.0943146059036795
Ehf,AW011738,2.094310435767555
Ckmt1,Mgst3,2.093988166915071
Arg1,Prss27,2.09393981344648
Dnmt3a,Ccdc88a,2.0935518672880016
Lmo2,Cd48,2.093473201148878
Cebpa,Ptms,2.092910703868005
Dab2,Lrrc58,2.0928035561625666
Fhl2,Serpinf1,2.092642668708191
Lmo2,Serpinf1,2.0924033328803886
Irf8,Pid1,2.0919685878682888
Tagln2,Cdkn3,2.0914642593614308
Hmgn3,Gabrp,2.091092470586859
Irf8,AI427809,2.0910254772123835
Zeb2,Qdpr,2.0909823992331003
Hes1,Rnd3,2.0908729993560176
Arg1,Myh14,2.090296087199735
Mafb,Myof,2.0901398461035465
Irf8,Zbtb20,2.090037967183591
Arg1,Ly6c1,2.089934483800246
Irf8,Cxcl9,2.089896165818038
Nkx2-1,Mcub,2.089074950743286
Irf8,Hvcn1,2.088786891319281
Foxm1,Asns,2.088228229889013
H2afz,Dio2,2.087347084383527
Tfec,Net1,2.0872171072576644
Nap1l1,Cbx5,2.0871237262942244
Mafb,Tubb5,2.086784412305685
Tagln2,Dlg3,2.0867123753368992
Sox4,Muc5b,2.0866087732676784
Tfec,Cd177,2.0857030195748885
Bhlhe41,Pla2g15,2.0854569595478583
Dnmt3a,Ifi207,2.084940061118653
Dnmt1,Hspd1,2.0848655678097305
Yod1,Irf7,2.084735107130964
Ddit3,Krt18,2.0844610721125343
Nme1,Crip1,2.084251875630876
Atf5,Pla2g1b,2.0842132999512315
Yod1,Fam110a,2.083807198551524
Arg1,Proser2,2.08349917607718
Bcl11b,Ctla2a,2.0832480021180997
Bhlhe41,Qdpr,2.082818471988147
Ezh2,Uhrf1,2.0827786825564507
Irf8,Fam20c,2.082642516963206
Tagln2,Ccnb2,2.082187120410295
Hspa5,Cenpm,2.082127692889367
Yod1,Bcar3,2.0816155768678835
Nr2f2,Bicc1,2.081153655400384
Dab2,Adamts2,2.081107528468178
Nfib,Pdk4,2.080939379001866
Bhlhe41,Pdia4,2.0806282065902466
Nfib,Hist1h4h,2.080416503457893
Nr1h3,Mtss1,2.080353688530452
Gadd45a,Odc1,2.0803326904168387
Dnmt3a,Vat1,2.0800392128125336
Spats2,Mmp15,2.0800080576263453
Id1,F630028O10Rik,2.0797315607489164
Irf7,Dgat2,2.0796161637648116
Tagln2,Adam8,2.079466858986627
Dab2,Creg1,2.079351709110591
Pbx1,Vcan,2.0789449065945242
Ckmt1,Krt23,2.078874357079287
Dab2,Npc2,2.078355093071846
Spats2,Pmepa1,2.077490487534308
Anxa1,C3,2.076942982931829
Adarb1,Zranb3,2.076742357698167
Ar,Ctla2a,2.0766065143637094
Mxd3,Stmn1,2.0764039099060034
Anxa1,Apol7a,2.0762681646823378
Ckmt1,Perp,2.075406315593835
Tagln2,Gm26917,2.075138536486441
Ezh2,Ddx60,2.0737941633171055
Irf8,Serpine1,2.0737384370833714
Id1,Pi16,2.073695541792334
Dab2,Stab1,2.0735667446348938
Lmo2,Gng11,2.0730313481522145
Irx3,Ece1,2.0727776621653167
Dnmt3a,Pid1,2.0725680262159907
Hes1,Hist1h2ap,2.0724193908702473
Tcf7l2,Nrp2,2.0720717069950143
Zeb2,Tppp3,2.0715784566786293
Id2,Krt18,2.071412312232589
Lef1,Cd3e,2.0702543723652194
Gata6,S100g,2.0697596325705345
Dab2,Hacd4,2.0696287934957946
Pparg,Mlana,2.0695818607146172
Mef2c,Slc39a10,2.0693600065854785
Dnmt3a,Chchd10,2.0688557275617727
Zbtb20,Crip1,2.068347977705011
Nfia,Gm41307,2.0681588249583487
Id2,Alas2,2.0680247320965
Hes1,Aspa,2.067998969831395
Irf7,Urah,2.067889753997931
Lmo2,Fech,2.067704415273684
Tagln2,Ak1,2.067626099679817
Msi2,Sftpd,2.0673469823782114
Bhlhe41,Dhfr,2.0672792695137856
Nkx2-1,Ifit3b,2.0670668555318805
Ckmt1,Vsig10l,2.0668970588714872
Nkx2-1,Hspa1b,2.0668925226500052
H2afz,Nkg7,2.0658420476144292
Nap1l1,Mcm6,2.0654428316170614
Dnmt3a,Qdpr,2.0650455171434317
Bhlhe41,Ms4a6d,2.064745550669905
Cebpa,Slc6a8,2.0644225075519604
Zeb2,Gm5416,2.0642435537071906
Atf3,Adam8,2.064216168467178
Anxa1,Il1a,2.063987999572601
Zeb2,Ms4a4c,2.0633241887040645
Tagln2,Sdf2l1,2.0631311375305326
Hspa5,Tff2,2.0629990831663276
Hmgn3,Wfdc1,2.0626682625938564
Tagln2,Rexo2,2.062633698202211
Irf7,F630028O10Rik,2.0623658660283875
Zbtb20,Mxra8,2.0617906274891404
Las1l,Cmpk2,2.061069212541859
Cebpa,Gm20234,2.060996698907629
Ezh2,Mcm5,2.0607135456584387
Nr1h3,Myof,2.0606203791387903
Id2,Atf3,2.0597640420418903
Ezh2,Hmmr,2.0593262515538444
Arg1,Cdkn2a,2.058846173815009
Irf8,Ace,2.0585617595020493
Elf5,Perp,2.0585400787532553
Irf8,Col4a1,2.0585083278776195
Nme1,Lamtor4,2.058117099344825
H2afz,Hist1h4d,2.0578581887013563
Gadd45a,Vcam1,2.057764053366611
Nkx2-1,Ahr,2.0577491748877064
Irf8,Fcgr4,2.057258474642577
Anxa1,Plac8,2.057095810385735
Mxd3,Fbxo5,2.057075883551965
Dab2,Ccr5,2.0570456020277987
Arg1,Fech,2.057010024938599
Irf8,Dpp7,2.056900929976293
Mafb,Ifi204,2.0560284274107032
Yod1,AC168977.1,2.0558584017084574
Sox2,Ctnnd1,2.0557456038900566
Lmo2,Tubb6,2.0555472371298684
Arg1,Atp1a1,2.0555297570470015
Pou2f2,Ccr9,2.055046004593408
Tagln2,Itm2c,2.054500195231902
Nfia,Plxna1,2.0544818938971603
Odc1,Cryab,2.0533841930593546
Anxa1,Smpdl3b,2.0530960652208288
Ddit3,Mgl2,2.0528123518401857
Hivep3,Cbfa2t3,2.052403666609793
Mef2c,Cd72,2.052010049244892
Nap1l1,Cks1b,2.051631134899948
Hspa5,Ramp2,2.0513845323194047
Arg1,Steap4,2.0511680798854064
Lef1,Ets1,2.0509519693164195
Nme1,Canx,2.050946160598739
Nkx2-1,Rab27b,2.050467916536753
Zeb2,Lrr1,2.05039039779454
Adarb1,Ltc4s,2.050152436404955
Id2,Wwtr1,2.0486077290707145
Dab2,Ak1,2.0479379479156536
Ehf,Mphosph6,2.047576103873418
Celf4,Pdk4,2.047556639252091
Irf8,Hspe1,2.047505266916785
Id2,Ccnd2,2.047290772956455
Bhlhe41,Hmgn1,2.047002218667888
Tcf7l2,Gns,2.045676830894362
Canx,Snca,2.045391100393674
Mafb,Atp13a2,2.0452307726864998
Anxa1,Sult2b1,2.0450274285791354
Ikzf3,Camk2n1,2.044698864459602
Ckmt1,2310007B03Rik,2.0444800817878646
Dab2,AI427809,2.0444478832366193
Klf4,Rsad1,2.0444263723731693
Irf8,Dst,2.044158846744757
Ddit3,Tuba1a,2.0440315622867806
Irf7,BC100530,2.0435324211243513
Zeb2,Ccl4,2.0431453195755513
Arg1,Retnlg,2.0430834524562838
Tagln2,Emc1,2.0430515110924268
Cebpa,Fbxo32,2.0427214851226556
Mafb,Trf,2.042394799698872
Yod1,Col1a2,2.0423288262328745
Zeb2,Ftl1-ps1,2.041071774387351
Mafb,Acvrl1,2.040886425261682
Mecom,Pou2f2,2.040591406342181
Irf8,Rab7b,2.0405819634120137
Ddit3,Mthfd2,2.0404385436901693
Jdp2,Hsd17b2,2.0402373339817075
Tagln2,Idh2,2.0398354963112197
Irf8,Hexa,2.0396117287848696
Dnmt1,Knstrn,2.039105371107446
Dnmt3a,Pdpn,2.0390257249726944
Pbx1,Dapl1,2.0388706638930927
Mef2c,Il11ra1,2.03834546837585
Mafb,Myo1e,2.037984462615261
Arg1,Grasp,2.0374764334328095
H2afz,Antxr1,2.037449340403759
Zeb2,Gng11,2.0371484236707684
Nr1d1,Ppif,2.0371189243849117
Dnmt3a,Lhfpl2,2.036494140676433
Dab2,Esyt1,2.035501172868592
Dab2,Nucks1,2.035356580811078
Mef2c,Fabp7,2.0344868813457695
Las1l,Mia,2.034450537066272
Canx,Hba-a2,2.0343402879770824
Nr4a1,Tnfrsf13c,2.033850790003821
Lmo2,Apoe,2.0332875424556622
Dab2,Dst,2.0330292978667805
Canx,Hexa,2.03292308035629
Bcl11b,Icos,2.0328262720248045
Zeb2,Cd300c2,2.0328178703266553
Irf8,Rasgrp3,2.032789060568997
Jdp2,Faim2,2.032718664313426
Pparg,9530059O14Rik,2.0325869385076816
Mafb,Plbd2,2.032323605480773
Tagln2,Atp6v0d2,2.0320836820138424
Dab2,Arhgap31,2.0316765969365242
Nfib,Pbx1,2.0314091747445144
Id2,Hmmr,2.0313772062940645
Irf8,1700003F12Rik,2.0312381920949836
Tcf7l2,Pla2g15,2.031237123738573
Bhlhe41,Plxnd1,2.0312086344630824
Gadd45a,Lrg1,2.0309420673332585
Nfix,Ctsf,2.030656960439748
Bhlhe41,Msr1,2.0299757873089144
Las1l,Cp,2.0297977624435606
Tagln2,Itga6,2.029722813991659
Id2,Gm2a,2.0294456248088366
Ddit3,S100a10,2.0291665361582574
Dnmt3a,P2ry14,2.0284515312878604
Bhlhe41,Mertk,2.028304889257798
Tagln2,Wls,2.028025868025991
Irf7,Vim,2.027743634945504
Mecom,Cd2ap,2.02757283443791
Dnmt3a,C1ra,2.0265050356514327
Atf5,Manf,2.02648667646277
Tcf7l2,Evl,2.026247671660538
Dab2,Fcgr1,2.0245778205652787
Ehf,Gdf15,2.024241087117028
Nr4a2,Bmp4,2.023818857892099
Jdp2,Cdc20,2.0237281825849376
Yod1,Parm1,2.0236924036890844
Tfec,Mis18bp1,2.0236078482956428
Jdp2,Klra4,2.023423614543662
Tcf7l2,Lipa,2.023421067471196
Ehf,Ddx60,2.023229030021502
Nap1l1,Nek2,2.0223924727684537
Mef2c,Tgfbr2,2.0223199441677773
Irf8,Pdgfa,2.0221495937886504
Dab2,Olfm1,2.021755862695548
Gadd45a,Olfm4,2.0216212125689177
Id2,Ctsd,2.0213527648740275
Ddit3,Sgo2a,2.021258997077729
Mafb,Ndufc2,2.0210454118628984
Dab2,Npc1,2.0209273567257067
Irf7,Psap,2.0207349329719193
Nr2f2,Igfbp5,2.020528093065724
Tagln2,Plod3,2.0202228382599383
Dnmt3a,Arhgap31,2.019999668384626
Dab2,Ncoa4,2.019837605373223
Fhl2,Cidea,2.0194745011659445
Tagln2,Lamtor4,2.0191547364931384
H2afz,Sparcl1,2.019045999741559
Nfib,Ffar2,2.018817669778639
Mecom,Ccnd1,2.0186579003494507
Irf7,Fgd4,2.0184708143233165
Bhlhe41,Fn1,2.0184310335557742
Bhlhe41,Col4a1,2.017732684423164
Tcf7l2,Rpn1,2.017342938264808
Ckmt1,Fdx1,2.016089596624021
Bhlhe41,Cdk4,2.015607081158777
Arg1,Efnb2,2.0155008671170553
Dnmt3a,Scn1b,2.015139264230692
Ikzf2,Skap1,2.0150440308993685
Irf8,Paics,2.014896414888315
Tcf7l2,Mcpt8,2.0145331917092433
Ehf,Apol9b,2.013948332438946
Anxa1,S100a7a,2.0138329799782273
Lmo2,Pax5,2.0135316293222565
Bhlhe41,Smpdl3a,2.013445726513677
Odc1,Iigp1,2.013029169108425
Anxa1,Tgm1,2.0125022614638723
Bhlhe41,Cd83,2.0124913538660727
Dab2,Fam198b,2.012294773519264
Lmo2,Tmem256,2.0111877101231057
Fhl2,Dpep1,2.010951304229731
Mef2c,Irf8,2.0106531380579824
Pparg,Slc39a2,2.0105240061794825
Tcf7l2,Rexo2,2.0103724179863085
Nr2f2,Cbr2,2.0103600877453207
Arg1,Scgb1a1,2.0098542687727794
Adarb1,Ddhd1,2.0098513475078166
Mecom,Aldh1a3,2.009019096065076
Nfix,Flt3,2.0089282617459117
Zbtb20,Col6a1,2.0088006031725265
Lmo2,Pcolce,2.0086754647276486
Hes1,Rps6ka2,2.008635944327837
Mafb,Adamts1,2.008239929084774
Anxa1,Fxyd2,2.008134525488979
Bhlhe41,Tfpi,2.0064844371136017
Dab2,Slc38a6,2.0064810560224084
Yod1,Tacstd2,2.006275390424106
H2afz,Hist1h4i,2.0061651365771875
Dab2,Plxnd1,2.005267242524207
